Facility Name,Latitude,Longitude
3A Composites USA Inc.,35.808,-80.945
3M Pittsboro - Industrial Mineral Products,35.661,-79.167
AMES Copper Group - Shelby,35.293,-81.585
Alliance One Specialty Products  LLC,35.721,-77.921
Alpek Polyester USA  LLC - Cedar Creek Site,34.984,-78.786
American & Efird LLC - Plants 05 & 15,35.291,-81.012
American Chrome and Chemicals,34.373,-77.860
Anson County Waste Management Facility,35.004,-80.163
Arauco North America  Inc.,35.602,-79.043
Archer Daniels Midland Company,33.939,-77.993
Ardagh Glass Inc.,36.291,-78.392
Ardagh Glass Inc.,35.760,-77.883
Austin Quality Foods  Inc.,35.816,-78.810
Automated Solutions  LLC,35.899,-81.553
Automated Solutions  LLC - Plant #3,35.789,-80.921
Avient Protective Materials LLC,35.659,-77.353
Avoca  LLC,36.000,-76.711
BFI Waste Systems of North America  CMS Landfill V,35.345,-80.666
BRP US  Inc.,35.910,-82.092
Bakelite Chemicals LLC - Conway,36.429,-77.224
Bakelite Synthetics,34.329,-78.203
Baker Interiors Furniture Company,35.718,-81.441
Baxter Healthcare Corporation,35.836,-81.994
Bernhardt Furniture Company - Plants 3&7,35.903,-81.548
Bimbo Bakeries USA  Inc. - Valdese,35.743,-81.559
Binderholz Enfield Mill,36.218,-77.632
Blackburn Sanitary Landfill,35.606,-81.309
Blackwood Associates  LLC,35.305,-78.393
Blackwood Associates  LLC,35.291,-78.377
Blue Ridge Paper Products LLC,35.536,-82.842
Branch & Brush Debris Depot  LLC,34.438,-77.631
Bridgestone Americas Tire Operations  LLC,35.760,-77.867
Bridgestone-Bandag  LLC,36.296,-78.610
Bullfrog Bella Debris Site  LLC,34.345,-78.509
Burlington Industries LLC - Raeford Plant,34.989,-79.241
C & H Norris Construction Company  Inc.,34.195,-78.873
CTI of North Carolina  Inc.,34.221,-77.949
Campbell Soup Supply Company,34.772,-79.325
Canfor Southern Pine - Graham Plant,35.981,-79.417
Cardinal FG Company,35.634,-80.786
Cargill  Inc. - Fayetteville,35.088,-78.845
Carolina Stalite Company,35.504,-80.330
Carolina Stalite Company,35.231,-80.243
Carolina Tree and Landscaping,33.999,-78.301
Carpenter Co.,35.934,-79.969
Century Furniture - Plant No. 1,35.738,-81.360
Century Furniture - Plant No. 3,35.729,-81.392
CertainTeed Corporation,36.293,-78.614
CertainTeed LLC - Oxford Facility,36.289,-78.613
CertainTeed Roxboro Wallboard Facility,36.488,-79.061
Chemours Company - Fayetteville Works,34.845,-78.831
Chuck's Construction Mine,33.929,-78.627
City of Greensboro - T.Z. Osborne Water Reclamation Facility,36.097,-79.687
City of Greensboro - White Street Landfill,36.108,-79.731
City of High Point - Eastside Wastewater Treatment Plant,35.943,-79.908
City of Jacksonville  Public Services Complex - ACI,34.755,-77.447
City of Laurinburg - Yard Waste Burn Site,34.762,-79.445
Clearwater Paper Shelby  LLC,35.317,-81.609
Cleveland County Generating Facility,35.171,-81.417
Cleveland County Municipal Solid Waste Landfill,35.326,-81.485
Coastal River Investments  LLC,34.787,-77.224
Coats American - Sevier Plant,35.789,-82.029
Collins Tree Service Pit,34.769,-76.844
Colonial Pipeline Company,36.070,-79.940
Comfort Research - Tarboro,35.912,-77.589
Concord Energy  LLC,35.346,-80.670
Consolidated Diesel Company,36.092,-77.728
Corning Incorporated,35.214,-80.521
Corning Incorporated,34.252,-77.870
Craven County Wood Energy  L.P.,35.132,-77.168
Cumberland Co - Ann Street Landfill,35.064,-78.870
DNP Imagingcomm America Corporation,35.423,-80.661
DSI Columns - Fuquay-Varina Plant,35.578,-78.771
Daimler Trucks North America LLC,35.730,-80.691
Daimler Trucks North America  LLC - Mt. Holly Plant,35.322,-81.002
Darling Ingredients Inc. - Fayetteville,35.031,-78.862
Darling Ingredients Inc. - Rose Hill,34.839,-78.037
Darling Ingredients Inc. dba Bakery Feeds,34.986,-80.395
Darnel  Inc.,35.028,-80.620
Davidson County Municipal Solid Waste Landfill,35.851,-80.178
Domtar Paper Company  LLC,35.862,-76.780
Duke Energy Carolinas  LLC - Allen Steam Station,35.190,-81.009
Duke Energy Carolinas  LLC - Belews Creek Steam Station,36.283,-80.059
Duke Energy Carolinas  LLC - Buck Combined Cycle Facility,35.714,-80.377
Duke Energy Carolinas  LLC - Cliffside Steam Station,35.218,-81.762
Duke Energy Carolinas  LLC - Dan River Comb. Cycle Facility,36.486,-79.721
Duke Energy Carolinas  LLC - Marshall Steam Station,35.597,-80.966
Duke Energy Carolinas  LLC-Rockingham Co Comb. Turb.,36.331,-79.829
Duke Energy Corporation LCTS,35.431,-81.037
Duke Energy Progress  LLC - Cape Fear STAR Facility,35.588,-79.033
Duke Energy Progress  LLC - H.F. Lee Steam Electric Plant,35.381,-78.088
Duke Energy Progress  LLC - L.V. Sutton Electric Plant,34.283,-77.986
Duke Energy Progress  LLC - Mayo Electric Generating Plant,36.526,-78.890
Duke Energy Progress  LLC - Richmond County Turbines,34.839,-79.740
Duke Energy Progress  LLC - Roxboro Steam Electric Plant,36.482,-79.070
Duke Energy Progress  LLC - W. H. Weatherspoon Plant,34.588,-78.974
Duke University,36.005,-78.938
Dura-Supreme  LLC - Statesville,35.793,-80.924
EGGER - Lexington Particleboard Plant,35.743,-80.343
East Carolina Regional Solid Waste Landfill,36.116,-77.070
Edenton Boatworks  LLC,36.011,-76.566
Electric Glass Fiber America  LLC,35.327,-81.629
Electric Glass Fiber America  LLC,35.755,-80.277
Enviva Pellets Hamlet  LLC,34.934,-79.634
Enviva Pellets  LLC - Ahoskie Plant,36.269,-76.964
Enviva Pellets  LLC - Northampton Plant,36.503,-77.612
Enviva Pellets  LLC - Sampson Plant,35.122,-78.183
Fairfield Chair Plant No. 2,35.873,-81.517
First Broad River Wastewater Treatment Plant,35.243,-81.571
Fleet Readiness Center East,34.894,-76.896
Flowers Baking Company of Jamestown  LLC,35.991,-79.956
Fortron Industries  LLC,34.317,-77.980
Frank Horne Construction  Inc.,34.300,-79.052
Franklin Baking Company - Goldsboro,35.394,-78.000
Gardner Glass Products  Inc.,36.181,-81.146
Gaston County Landfill - Hardin Site,35.389,-81.173
General Shale Brick  Inc. - Plant 51,35.679,-80.440
Georgia-Pacific Wood Products LLC - Dudley Plywood/CNS Plant,35.262,-78.035
Global Skyware,35.514,-78.306
Grady-White Boats  Inc.,35.649,-77.346
Green Acres Land Development - Air Curtain Burner,36.119,-75.836
Gr„nges Americas  Inc.,35.641,-80.469
Guilford County Terminal Company  LLC,36.073,-79.929
H. W. Culp Lumber Co  Inc.,35.451,-80.226
HC Composites LLC,35.888,-77.550
HOM Development  LLC (ACI),35.880,-75.930
HQ XVIII ABN Corps & Fort Liberty,35.161,-79.002
HWS Company Inc. dba Hickory White,35.736,-81.323
Halyard North Carolina  LLC,35.768,-80.321
Ham Farms LLC - ACI,35.428,-77.662
Hexion Inc. - Fayetteville Facility,35.029,-78.862
Hickory Chair  LLC,35.738,-81.320
Hickory Springs Manufacturing Company - PTI,35.710,-81.360
Hubbell Lenoir City,35.980,-77.853
INGENCO Wholesale Power  LLC - Apex,35.675,-78.854
INGENCO Wholesale Power  LLC - New Bern,35.178,-77.232
ITG Brands LLC,36.079,-79.755
Iconic Marine Group  LLC,35.522,-77.048
Ike Williamson Sand Pit  ACB,33.930,-78.423
Interflex Group - Carolina Plant,36.130,-81.215
International Cushioning Company  LLC - Hickory,35.619,-81.379
International Paper - New Bern Mill,35.214,-77.117
International Paper - Riegelwood Mill,34.352,-78.213
Iredell County Landfill,35.771,-80.823
Iredell Transmission  LLC,35.770,-80.826
JELD-WEN  Inc. - North Wilkesboro,36.190,-81.087
Jackson Paper Manufacturing Company,35.376,-83.217
Johnston County Landfill,35.511,-78.429
Jordan Lumber & Supply  Inc.,35.258,-79.976
K-Flex USA  LLC,36.007,-78.480
Kennametal Inc.,36.293,-78.402
Kersey Valley Landfill,35.956,-79.927
Kinder Morgan Southeast Terminals LLC- Greensboro 1 Terminal,36.078,-79.928
Kinder Morgan Southeast Terminals  LLC Selma 1  2  3  & 4,35.553,-78.306
Kinder Morgan Wilmington Terminals - Woodbine Street,34.209,-77.952
Kings Mountain Energy Center,35.199,-81.360
Kleen-tech  Inc.,35.761,-81.548
Kurz Transfer Products  LP,35.914,-80.332
LLFLex  LLC,36.066,-79.978
Lampe & Malphrus Lumber Company,35.509,-78.336
Latham Pool Products  Inc.,34.965,-79.809
Lee Brick and Tile Company  Inc.,35.546,-79.190
Liggett Group LLC,36.073,-79.304
Livent USA Corp.,35.280,-81.306
Loparex LLC,36.512,-79.713
Louisiana-Pacific Corporation - Roxboro,36.521,-78.910
M. J. Price Construction Co.  Inc.,36.469,-77.702
MANN+HUMMEL Purolator Filters LLC,35.013,-78.921
MCIEAST-Marine Corps Base Camp Lejeune,34.668,-77.341
MP Durham  LLC (Landfill Gas-to-Energy Project),36.033,-78.856
Mann+Hummel Filtration Technology - Allen Plant,35.276,-81.225
Marine Corps Air Station - Cherry Point,34.898,-76.906
Marsh Furniture Company,35.944,-80.000
MasterBrand Cabinets  Inc. - Kinston Plant #9,35.230,-77.579
Mathis Landscapes WNC  Inc. (ACI),35.165,-83.173
Mauser USA  LLC - Harrisburg,35.316,-80.676
MaxPro Manufacturing  LLC,34.333,-78.767
Molded Fiber Glass Company/North Carolina,35.720,-81.761
Moore's Fiberglass  Inc.,35.598,-77.698
NC Municipal Power Agency No. 1 - Gastonia Prime Power Park,35.303,-81.209
NC Municipal Power Agency No. 1 - High Point Peaking Plant,35.940,-79.913
NCEMC - Anson Plant,34.968,-79.922
NCEMC - Buxton,35.267,-75.535
NCEMC - Hamlet Plant,34.840,-79.742
NCEMC - Ocracoke,35.109,-75.980
Neptco  Incorporated,35.879,-81.513
New Hanover County Secure Landfill,34.323,-77.989
Nomaco Inc. - Zebulon,35.833,-78.304
Norcraft Companies  LP  dba UltraCraft Cabinetry,35.882,-79.580
North Carolina State University,35.785,-78.668
North Wake County Landfill,35.905,-78.582
Nouryon Surface Chemistry LLC - Salisbury Plant,35.630,-80.536
Nucor Steel - Hertford,36.355,-76.811
Nucor Steel Lexington,35.775,-80.134
OMNOVA North America  Inc.,35.026,-80.607
OPW Fueling Containment Systems,35.554,-78.384
Oliver Rubber Company  LLC,35.686,-79.812
Onslow County Landfill,34.797,-77.538
Optima TH,34.741,-78.805
Owens Corning Reinforcement Solutions  LLC,35.342,-80.608
Owens-Brockway Glass Container Inc.,35.950,-80.218
PCS Phosphate Company  Inc. - Aurora,35.378,-76.779
Pactiv LLC,36.089,-79.934
Parker Offshore  LLC,34.811,-76.672
Perdue Agribusiness LLC - Cofield,36.364,-76.896
Phillippie Landfill (ACI),35.996,-79.503
Piedmont Composites and Tooling  LLC,35.917,-81.145
Piedmont Natural Gas - Concord Compressor Station,35.381,-80.726
Piedmont Natural Gas - Wadesboro Compressor Station,35.025,-80.028
Pilkington North America  Inc.,34.749,-79.395
Pine Hall Brick Co.  Inc.,36.376,-79.992
Plant Rowan County,35.732,-80.603
Pleasant Hill Compressor Station,36.532,-77.563
Pregis Innovative Packaging Inc.,35.815,-81.463
Pregis PolyMask  Inc.,35.692,-81.201
Prestage AgEnergy - Moltonville,34.987,-78.253
Products (SE) Pipe Line Corporation - Greensboro Tank Farm,36.078,-79.924
Prysmian Cables and Systems USA  LLC,35.703,-81.154
Public Works Commission Butler-Warner Generation Plant,35.098,-78.830
